time,open,high,low,close,volume,is_fat_finger
2245,141.47947196276326,141.59107793807487,141.11103701403866,141.47947196276326,851891,False
2246,141.50900040863718,141.54597672609046,141.38614065037626,141.50900040863718,550330,False
2247,141.2546283441143,141.40751583820466,141.206381487635,141.2546283441143,740245,False
2248,140.87880243054457,141.0560864048354,140.82327802368803,140.87880243054457,642036,False
2249,140.82551632220884,140.99994930260019,140.76862608568774,140.82551632220884,712924,False
2250,141.08510002796922,141.22062325759865,140.98710698100646,141.08510002796922,789051,False
2251,141.04910946715532,141.24308374536074,140.80206157055215,141.04910946715532,215158,False
2252,141.4754035815119,141.5007253361172,141.39749518099174,141.4754035815119,319589,False
2253,141.06479224867647,141.08717234491255,141.0622028317241,141.06479224867647,296354,False
2254,141.06138159884367,141.09207366884786,140.9699995953088,141.06138159884367,853604,False
2255,140.70805289969516,140.81356258134844,140.52709058751398,140.70805289969516,815720,False
2256,140.81038476804798,140.94091520431346,140.7050289857107,140.81038476804798,372390,False
2257,141.06015067733907,141.10739093775365,140.91405009948645,141.06015067733907,341851,False
2258,140.94144523330723,141.06772818377604,140.83599343813725,140.94144523330723,159395,False
2259,140.20736190400797,140.3980395964253,140.18332898871984,140.20736190400797,787846,False
2260,140.263149893644,140.43536498737944,140.18080168920508,140.263149893644,523556,False
2261,140.38566654353627,140.45418813898803,140.2267593092051,140.38566654353627,412444,False
2262,140.49918092084698,140.74751355972765,140.3874243891213,140.49918092084698,496302,False
2263,140.84643369234215,140.95685274014622,140.80262832829143,140.84643369234215,322143,False
2264,140.5447255101989,140.72295641162495,140.40354709228288,140.5447255101989,886401,False
2265,140.7359270818552,140.74948969619723,140.72067155391647,140.7359270818552,901292,False
2266,141.07158438249655,141.2148606695333,140.89347803769166,141.07158438249655,641301,False
2267,140.56976804561887,140.8019344235315,140.33788233876334,140.56976804561887,500623,False
2268,140.65963481166844,140.72253771498566,140.55609824265053,140.65963481166844,657830,False
2269,140.51779930985055,140.65572214943785,140.37348108691222,140.51779930985055,124935,False
2270,140.49488853661435,140.53351236727374,140.40626141138878,140.49488853661435,600229,False
2271,140.59258207421738,140.78813147152292,140.37881631380057,140.59258207421738,673367,False
2272,140.4555806304393,140.523328196448,140.14540243238338,140.4555806304393,134111,False
2273,140.26576668924866,140.28580598037593,140.00739712603252,140.26576668924866,942982,False
2274,140.27534751929517,140.5122883557751,140.2597221286093,140.27534751929517,306769,False
2275,139.97031991546933,140.07014287958808,139.88521889915825,139.97031991546933,582333,False
2276,139.6663533341447,139.69829992114202,139.6155271330888,139.6663533341447,591029,False
2277,139.85612451211108,140.0506077201275,139.58853327870122,139.85612451211108,318008,False
2278,139.53479274887124,139.73672381634555,139.44829534380892,139.53479274887124,963387,False
2279,139.72074030231192,139.87452588352042,139.44128377491737,139.72074030231192,140565,False
2280,139.85000749810186,139.9032642035028,139.74053892454089,139.85000749810186,119283,False
2281,139.36729933017858,139.53319547770644,139.0351233599116,139.36729933017858,952902,False
2282,139.17843861874337,139.39724876370212,139.1622375665888,139.17843861874337,331362,False
2283,139.51082718325557,139.6534697875538,139.27829707558217,139.51082718325557,711204,False
2284,139.23706075354957,139.31133422206122,139.1942841983402,139.23706075354957,179552,False
2285,139.1077361845788,139.455206042717,139.06515096790082,139.1077361845788,138233,False
2286,139.2362886742582,139.27986911807037,138.97954729727945,139.2362886742582,621410,False
2287,139.45444144844848,139.74612106284272,139.34528990787126,139.45444144844848,384839,False
2288,139.38428501873668,139.3892178394797,139.33203708734763,139.38428501873668,750728,False
2289,139.21771795617968,139.4947355318607,138.94744947179905,139.21771795617968,273806,False
2290,139.61375612865032,139.70797845046738,139.40332907950184,139.61375612865032,443401,False
2291,140.09930475583758,140.12504565989292,140.03506152278518,140.09930475583758,887937,False
2292,140.37357942057594,140.52770800594752,140.16754142418722,140.37357942057594,405758,False
2293,140.3975322466987,140.75750505659718,140.37949803384285,140.3975322466987,101010,False
2294,140.1705752212627,140.18429102000962,140.08769170990004,140.1705752212627,344300,False
2295,139.93776748095007,140.04760131061417,139.68039808267233,139.93776748095007,605002,False
2296,140.08400639568646,140.33233214564956,139.97423866148233,140.08400639568646,754848,False
2297,140.2012281937883,140.21539321289217,140.18286447860467,140.2012281937883,250933,False
2298,140.59423988211984,140.66025997019395,140.47382701010537,140.59423988211984,517341,False
2299,140.77713895480258,140.79390356137313,140.6413669681804,140.77713895480258,879470,False
2300,140.35394026580045,140.36709610423503,140.3467657564559,140.35394026580045,764729,False
2301,140.6492302520017,140.88162487505576,140.44551226551096,140.6492302520017,955825,False
2302,140.3684773340485,140.5144838944866,140.2723643161695,140.3684773340485,782031,False
2303,140.26068240848056,140.4133722493675,140.22058583678321,140.26068240848056,164512,False
2304,140.33086891181577,140.36026289203198,140.3044184542256,140.33086891181577,198026,False
2305,140.89097641761666,140.9471224463863,140.81332059384292,140.89097641761666,175656,False
2306,141.76729534148637,141.8362185234618,141.75168228585596,141.76729534148637,841119,False
2307,141.93932231571648,142.01112401238458,141.88097366948676,141.93932231571648,459830,False
2308,141.88731670789306,142.16979940520966,141.78257634780394,141.88731670789306,275210,False
2309,142.0389958523493,142.06215763209212,142.0069809328011,142.0389958523493,284492,False
2310,142.29115922305732,142.44234465766,142.1220323208107,142.29115922305732,377633,False
2311,142.19990288672562,142.21635491536057,141.99466576544876,142.19990288672562,159789,False
2312,142.71046064766938,142.79716661818955,142.4436024620154,142.71046064766938,694213,False
2313,142.7761276557209,142.9182839938382,142.55934740229787,142.7761276557209,411847,False
2314,142.91825931737662,143.14907686128325,142.84587761512358,142.91825931737662,580702,False
2315,143.10860478725832,143.14491240190995,142.96991097806745,143.10860478725832,176625,False
2316,143.22927013054235,143.35778329892895,143.22579616849177,143.22927013054235,993967,False
2317,143.46959180167278,143.55088625259972,143.40806294463607,143.46959180167278,875806,False
2318,143.29247767624844,143.41368013172303,143.1767366553496,143.29247767624844,813588,False
2319,143.1324767930206,143.23928919477265,143.01969824130822,143.1324767930206,621564,False
2320,142.81754119258147,142.91439325964342,142.75165038890486,142.81754119258147,627339,False
2321,142.94307816279806,142.96564058714898,142.83638786771365,142.94307816279806,269162,False
2322,143.16576532580885,143.24251388628454,143.14932525378717,143.16576532580885,653093,False
2323,143.2968401312649,143.71121203232383,143.04439765678566,143.2968401312649,719266,False
2324,143.7767390803097,143.8167605097776,143.60081287268997,143.7767390803097,930989,False
2325,143.77512992563157,143.895826500487,143.70654836650465,143.77512992563157,495771,False
2326,143.96742676247055,144.15777576426188,143.85068908775307,143.96742676247055,674529,False
2327,143.65308803060634,143.848091547669,143.54914320079112,143.65308803060634,227838,False
2328,143.541871895334,143.7990516629426,143.50458522108738,143.541871895334,690282,False
2329,143.74154947872375,144.04168092594952,143.69292794455822,143.74154947872375,476149,False
2330,143.98565198485153,144.0875527736804,143.81078025693486,143.98565198485153,902498,False
2331,143.9009979396087,143.95134195466926,143.89888349388482,143.9009979396087,760081,False
2332,143.88039153202047,143.90954411187434,143.84295789857325,143.88039153202047,964414,False
2333,143.44360699408324,143.48550332885955,143.24262757315898,143.44360699408324,892736,False
2334,143.34117988135142,143.39905465206627,142.97804807995195,143.34117988135142,342941,False
2335,143.59643702776225,143.77448753542848,143.52081556172593,143.59643702776225,667255,False
2336,143.76163180950903,143.7617354482665,143.72987482896949,143.76163180950903,855584,False
2337,143.9055848517027,144.04537788329682,143.8949352610827,143.9055848517027,440907,False
2338,143.91991027483073,144.01727447669427,143.90598797611077,143.91991027483073,926894,False
2339,143.9219433331428,144.0800638904879,143.86777760619086,143.9219433331428,696122,False
2340,143.73187392990883,143.97868695053685,143.66141965437413,143.73187392990883,473167,False
2341,143.93276176669121,144.1107580828608,143.75051539631417,143.93276176669121,742059,False
2342,144.05394536372125,144.1154140995047,143.80129991772213,144.05394536372125,175842,False
2343,144.1956998762146,144.21506941064578,144.1074402116292,144.1956998762146,102589,False
2344,144.04399595161917,144.13737972134658,143.98370839214041,144.04399595161917,487167,False
2345,143.42364371395442,143.5244798790683,143.36095137364367,143.42364371395442,530294,False
2346,143.73835899321514,143.81420759712566,143.4748936924988,143.73835899321514,331617,False
2347,143.60070437291287,143.63760364202994,143.4875439133956,143.60070437291287,154918,False
2348,143.35291395804794,143.3697696345989,143.3226463932496,143.35291395804794,107711,False
2349,143.5517384036306,143.80071928910147,143.35222090392827,143.5517384036306,317972,False
2350,143.43919021175742,143.57907798031516,143.4222153850606,143.43919021175742,421574,False
2351,143.7432630449647,144.06070841129807,143.6546316121861,143.7432630449647,818687,False
2352,143.9206439419853,144.0061831555184,143.76021225317115,143.9206439419853,330314,False
2353,144.1174034163333,144.31052893580227,144.09042444110142,144.1174034163333,850506,False
2354,143.72368743577346,143.75486325805764,143.60871893460447,143.72368743577346,989037,False
2355,144.07205755286412,144.5388710667658,143.98717027750294,144.07205755286412,628258,False
2356,144.1473353560074,144.27637680523208,143.98046583387782,144.1473353560074,358989,False
2357,144.04087472474694,144.12772620163426,143.9870358648159,144.04087472474694,431679,False
2358,144.0821823252698,144.1967545836515,144.00168089590161,144.0821823252698,973002,False
2359,143.57033462791176,143.6808254191378,143.55483111114617,143.57033462791176,221315,False
2360,143.6876754696936,143.73452402823358,143.53115083654012,143.6876754696936,474255,False
2361,143.39185947128277,143.3922182807782,143.30733752420267,143.39185947128277,403874,False
2362,143.00393565620547,143.2626393211264,142.94494875462925,143.00393565620547,575384,False
2363,142.5685289459824,142.58402439385063,142.40240805512977,142.5685289459824,768745,False
2364,142.8857976355776,142.93984798137637,142.65709093525822,142.8857976355776,223252,False
2365,142.70597203171627,142.8721958619398,142.5945073964684,142.70597203171627,237022,False
2366,143.14371623906752,143.16375843304618,143.14077285063513,143.14371623906752,856590,False
2367,142.99032301389224,143.0322122911946,142.92405878570804,142.99032301389224,304583,False
2368,142.50205168217911,142.67328046426618,142.3502647648089,142.50205168217911,782121,False
2369,142.18383763528715,142.2482701755891,142.06623704453077,142.18383763528715,295507,False
2370,142.5352625127409,142.5684988173776,142.3203172882647,142.5352625127409,163944,False
2371,142.49082053730598,142.63522725520187,142.34934461217077,142.49082053730598,565718,False
2372,142.33456872377172,142.50713061696774,142.27037620755564,142.33456872377172,207437,False
2373,142.38012097410112,142.39354447133127,142.17256045992056,142.38012097410112,226794,False
2374,142.52300874745762,142.67071458890433,142.50505634762303,142.52300874745762,434267,False
2375,142.84151882988414,142.960166078022,142.46245673813016,142.84151882988414,385024,False
2376,143.25533048992776,143.5077646706676,143.0849399804962,143.25533048992776,534969,False
2377,143.1522529374229,143.17594311688566,143.0337189812288,143.1522529374229,974261,False
2378,142.7725995098927,143.02190242414324,142.67027357655596,142.7725995098927,756921,False
2379,142.654536518172,142.72566475745901,142.4525500869279,142.654536518172,153205,False
2380,142.72879690823459,142.83637668891595,142.53307088569574,142.72879690823459,206948,False
